Store,Date,DayOfWeek,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
42,2015-03-19,4,9241.59,1090,1,1,0,0
42,2015-03-20,5,9066.17,993,1,1,0,0
42,2015-03-21,6,10479.88,1325,1,1,0,0
42,2015-03-22,7,0.0,0,0,1,0,0
42,2015-03-23,1,8070.74,956,1,0,0,0
42,2015-03-24,2,7256.6,785,1,0,0,0
42,2015-03-25,3,5949.84,727,1,0,0,0
42,2015-03-26,4,6506.03,786,1,0,0,0
42,2015-03-27,5,6823.86,867,1,0,0,0
42,2015-03-28,6,10011.93,1170,1,0,0,0
42,2015-03-29,7,0.0,0,0,0,0,0
42,2015-03-30,1,8304.67,1025,1,1,0,0
42,2015-03-31,2,10577.26,1330,1,1,b,0
42,2015-04-01,3,10710.54,1383,1,1,b,0
42,2015-04-02,4,8722.52,814,1,1,0,0
42,2015-04-03,5,9992.9,1183,1,1,0,0
42,2015-04-04,6,11346.43,1246,1,1,0,0
42,2015-04-05,7,0.0,0,0,1,b,0
42,2015-04-06,1,10891.98,1387,1,0,b,0
42,2015-04-07,2,0.0,0,0,0,0,0
42,2015-04-08,3,5473.98,556,1,0,0,0
42,2015-04-09,4,7691.98,855,1,0,0,0
42,2015-04-10,5,9743.74,1020,1,0,0,1
42,2015-04-11,6,0.0,0,0,0,0,1
42,2015-04-12,7,0.0,0,0,0,0,1
42,2015-04-13,1,10285.54,1113,1,1,0,1
42,2015-04-14,2,8960.77,956,1,1,0,1
42,2015-04-15,3,8594.43,1092,1,1,0,1
42,2015-04-16,4,9369.11,1032,1,1,0,1
42,2015-04-17,5,0.0,0,0,1,0,1
42,2015-04-18,6,12264.36,1495,1,1,0,1
42,2015-04-19,7,0.0,0,0,1,0,1
42,2015-04-20,1,10512.08,1130,1,0,b,1
42,2015-04-21,2,7885.33,965,1,0,b,1
42,2015-04-22,3,7004.98,946,1,0,0,1
42,2015-04-23,4,8232.98,993,1,0,0,1
42,2015-04-24,5,9456.64,1006,1,0,0,1
42,2015-04-25,6,9630.31,1155,1,0,0,0
42,2015-04-26,7,0.0,0,0,0,0,0
42,2015-04-27,1,10368.32,1114,1,1,0,0
42,2015-04-28,2,7752.09,893,1,1,0,0
42,2015-04-29,3,8401.71,1104,1,1,0,0
42,2015-04-30,4,9181.73,1063,1,1,0,0
42,2015-05-01,5,11143.55,1351,1,1,a,0
42,2015-05-02,6,11126.96,1279,1,1,0,0
42,2015-05-03,7,0.0,0,0,1,0,0
42,2015-05-04,1,8061.61,846,1,0,0,0
42,2015-05-05,2,8610.99,1063,1,0,0,0
42,2015-05-06,3,5710.9,653,1,0,0,0
42,2015-05-07,4,6462.08,826,1,0,0,0
42,2015-05-08,5,8389.14,917,1,0,0,0
42,2015-05-09,6,8166.65,1067,1,0,0,0
42,2015-05-10,7,0.0,0,0,0,0,0
42,2015-05-11,1,9222.42,1050,1,1,0,0
42,2015-05-12,2,6996.86,848,1,1,0,0
42,2015-05-13,3,8381.94,928,1,1,0,0
42,2015-05-14,4,7755.54,811,1,1,0,0
42,2015-05-15,5,9730.17,1394,1,1,0,0
42,2015-05-16,6,11536.68,1297,1,1,0,0
42,2015-05-17,7,0.0,0,0,1,0,0
42,2015-05-18,1,8710.67,904,1,0,0,0
42,2015-05-19,2,7769.17,1060,1,0,0,0
42,2015-05-20,3,7867.28,1025,1,0,0,0
42,2015-05-21,4,7528.82,887,1,0,0,0
42,2015-05-22,5,8151.35,1034,1,0,0,0
42,2015-05-23,6,11135.05,1290,1,0,0,0
42,2015-05-24,7,0.0,0,0,0,0,0
42,2015-05-25,1,9892.65,1192,1,1,0,0
42,2015-05-26,2,8410.82,1018,1,1,0,0
42,2015-05-27,3,7636.55,1011,1,1,0,0
42,2015-05-28,4,8890.83,1195,1,1,0,0
42,2015-05-29,5,10392.09,1187,1,1,0,0
42,2015-05-30,6,12310.49,1434,1,1,0,0
42,2015-05-31,7,0.0,0,0,1,0,0
42,2015-06-01,1,7776.18,906,1,0,0,0
42,2015-06-02,2,6711.22,743,1,0,0,0
42,2015-06-03,3,7520.77,911,1,0,0,0
42,2015-06-04,4,5762.57,629,1,0,0,0
42,2015-06-05,5,6935.74,794,1,0,0,0
42,2015-06-06,6,7790.96,906,1,0,0,0
42,2015-06-07,7,0.0,0,0,0,0,0
42,2015-06-08,1,8310.09,1098,1,1,0,0
42,2015-06-09,2,7377.15,892,1,1,0,0
42,2015-06-10,3,8140.38,1092,1,1,0,0
42,2015-06-11,4,7813.61,964,1,1,0,0
42,2015-06-12,5,10130.56,1063,1,1,0,0
42,2015-06-13,6,9425.93,1009,1,1,0,0
42,2015-06-14,7,0.0,0,0,1,0,0
42,2015-06-15,1,6326.71,708,1,0,0,0
42,2015-06-16,2,6406.24,708,1,0,0,0
42,2015-06-17,3,5946.91,690,1,0,0,0
42,2015-06-18,4,5964.57,824,1,0,0,0
42,2015-06-19,5,7306.15,870,1,0,0,0
42,2015-06-20,6,8024.02,958,1,0,0,0
42,2015-06-21,7,0.0,0,0,0,0,0
42,2015-06-22,1,8699.13,975,1,1,0,0
42,2015-06-23,2,7900.96,921,1,1,0,0
42,2015-06-24,3,7857.4,818,1,1,0,0
42,2015-06-25,4,7028.59,921,1,1,0,0
42,2015-06-26,5,8040.26,957,1,1,0,0
42,2015-06-27,6,10461.42,1283,1,1,0,0
42,2015-06-28,7,0.0,0,0,1,0,0
42,2015-06-29,1,6549.17,825,1,0,0,0
42,2015-06-30,2,5865.86,753,1,0,0,0
42,2015-07-01,3,6556.01,750,1,0,0,1
42,2015-07-02,4,7120.43,735,1,0,0,1
42,2015-07-03,5,7726.93,891,1,0,0,1
42,2015-07-04,6,7579.62,724,1,0,0,1
42,2015-07-05,7,0.0,0,0,0,0,1
42,2015-07-06,1,8542.82,975,1,1,0,1
42,2015-07-07,2,7537.97,882,1,1,0,1
42,2015-07-08,3,8152.85,935,1,1,0,1
42,2015-07-09,4,6330.74,678,1,1,0,1
42,2015-07-10,5,0.0,0,0,1,0,1
42,2015-07-11,6,9523.92,962,1,1,0,1
42,2015-07-12,7,0.0,0,0,1,0,1
42,2015-07-13,1,7626.04,833,1,0,0,1
42,2015-07-14,2,6184.55,741,1,0,0,1
42,2015-07-15,3,6880.4,736,1,0,0,1
42,2015-07-16,4,6674.37,849,1,0,0,1
42,2015-07-17,5,7364.0,867,1,0,0,1
42,2015-07-18,6,7931.25,787,1,0,0,1
42,2015-07-19,7,0.0,0,0,0,0,1
42,2015-07-20,1,7260.57,830,1,1,0,1
42,2015-07-21,2,7977.49,1085,1,1,0,1
42,2015-07-22,3,8232.98,1014,1,1,0,1
42,2015-07-23,4,6703.02,833,1,1,0,1
42,2015-07-24,5,7686.03,785,1,1,0,1
42,2015-07-25,6,11095.58,1330,1,1,0,1
42,2015-07-26,7,0.0,0,0,1,0,1
42,2015-07-27,1,7278.68,787,1,0,0,1
42,2015-07-28,2,6713.41,838,1,0,0,1
42,2015-07-29,3,5887.31,685,1,0,0,1
42,2015-07-30,4,6289.42,735,1,0,0,1
42,2015-07-31,5,7929.42,976,1,0,0,1
43,2013-01-01,2,6572.9,769,1,0,a,1
43,2013-01-02,3,9142.75,1136,1,0,0,1
43,2013-01-03,4,8645.64,877,1,0,0,1
43,2013-01-04,5,9706.6,1150,1,0,0,1
43,2013-01-05,6,11721.37,1223,1,0,0,1
43,2013-01-06,7,0.0,0,0,0,0,0
43,2013-01-07,1,8010.51,981,1,1,0,0
43,2013-01-08,2,7663.42,994,1,1,0,0
43,2013-01-09,3,9258.1,999,1,1,0,0
43,2013-01-10,4,10543.9,1116,1,1,0,0
43,2013-01-11,5,9266.31,1155,1,1,0,0
43,2013-01-12,6,11441.72,1196,1,1,0,0
43,2013-01-13,7,0.0,0,0,1,0,0
43,2013-01-14,1,0.0,0,0,0,0,0
43,2013-01-15,2,7705.74,795,1,0,0,0
43,2013-01-16,3,2822.7,335,1,0,0,0
43,2013-01-17,4,7462.92,944,1,0,0,0
43,2013-01-18,5,8586.25,1052,1,0,0,0
43,2013-01-19,6,0.0,0,0,0,0,0
43,2013-01-20,7,0.0,0,0,0,0,0
43,2013-01-21,1,11155.04,1224,1,1,0,0
43,2013-01-22,2,9399.43,1250,1,1,0,0
43,2013-01-23,3,10359.85,1114,1,1,0,0
43,2013-01-24,4,8091.43,813,1,1,0,0
43,2013-01-25,5,8196.29,1017,1,1,0,0
43,2013-01-26,6,13027.92,1422,1,1,0,0
43,2013-01-27,7,0.0,0,0,1,0,0
43,2013-01-28,1,8289.07,949,1,0,0,0
43,2013-01-29,2,7151.24,818,1,0,0,0
43,2013-01-30,3,7014.65,814,1,0,0,0
43,2013-01-31,4,6929.99,889,1,0,0,0
43,2013-02-01,5,9660.81,1145,1,0,0,0
43,2013-02-02,6,9693.61,1113,1,0,0,0
43,2013-02-03,7,0.0,0,0,0,0,0
43,2013-02-04,1,11327.73,1161,1,1,0,0
43,2013-02-05,2,9802.96,1073,1,1,0,0
43,2013-02-06,3,6803.15,825,1,1,0,0
43,2013-02-07,4,8891.47,1183,1,1,0,0
43,2013-02-08,5,11114.38,1445,1,1,0,0
43,2013-02-09,6,13662.64,1622,1,1,0,0
43,2013-02-10,7,0.0,0,0,1,0,0
43,2013-02-11,1,9358.83,1262,1,0,0,0
43,2013-02-12,2,6433.01,724,1,0,0,0
43,2013-02-13,3,7558.92,898,1,0,0,0
43,2013-02-14,4,7684.42,933,1,0,0,0
43,2013-02-15,5,9863.16,1218,1,0,0,0
43,2013-02-16,6,11304.58,1681,1,0,0,0
43,2013-02-17,7,0.0,0,0,0,0,0
43,2013-02-18,1,10144.79,1101,1,1,0,0
43,2013-02-19,2,8515.78,931,1,1,0,0
43,2013-02-20,3,9444.58,1160,1,1,0,0
43,2013-02-21,4,9979.91,1022,1,1,0,0
43,2013-02-22,5,11749.82,1699,1,1,0,0
43,2013-02-23,6,10937.57,1308,1,1,0,0
43,2013-02-24,7,0.0,0,0,1,0,0
43,2013-02-25,1,7173.97,927,1,0,0,0
43,2013-02-26,2,6771.88,706,1,0,0,0
43,2013-02-27,3,8645.86,947,1,0,0,0
43,2013-02-28,4,0.0,0,0,0,0,0
43,2013-03-01,5,11078.65,1181,1,0,0,0
43,2013-03-02,6,12043.73,1396,1,0,0,0
43,2013-03-03,7,0.0,0,0,0,0,0
43,2013-03-04,1,11669.0,1715,1,1,0,0
43,2013-03-05,2,11226.21,1512,1,1,0,0
43,2013-03-06,3,9099.82,1111,1,1,0,0
43,2013-03-07,4,12592.38,1488,1,1,0,0
43,2013-03-08,5,11892.7,1333,1,1,0,0
43,2013-03-09,6,16210.61,1892,1,1,0,0
43,2013-03-10,7,0.0,0,0,1,0,0
43,2013-03-11,1,0.0,0,0,0,0,0
43,2013-03-12,2,8784.4,881,1,0,0,0
43,2013-03-13,3,8649.74,1043,1,0,0,0
43,2013-03-14,4,9872.19,1229,1,0,0,0
43,2013-03-15,5,10207.96,1144,1,0,0,0
43,2013-03-16,6,11530.57,1592,1,0,0,0
43,2013-03-17,7,0.0,0,0,0,0,0
43,2013-03-18,1,12648.7,1555,1,1,0,0
43,2013-03-19,2,9762.9,1034,1,1,0,0
43,2013-03-20,3,9454.58,1261,1,1,0,0
43,2013-03-21,4,11377.33,1330,1,1,0,0
43,2013-03-22,5,12397.8,1421,1,1,0,0
43,2013-03-23,6,14766.26,1596,1,1,0,0
43,2013-03-24,7,0.0,0,0,1,0,0
43,2013-03-25,1,11437.26,1357,1,0,0,0
43,2013-03-26,2,7883.91,867,1,0,0,0
43,2013-03-27,3,7761.38,1003,1,0,0,0
43,2013-03-28,4,10194.42,1282,1,0,0,0
43,2013-03-29,5,10447.99,1226,1,0,0,0
43,2013-03-30,6,13335.76,1506,1,0,0,0
43,2013-03-31,7,0.0,0,0,0,b,0
43,2013-04-01,1,18435.15,1889,1,1,b,0
43,2013-04-02,2,12110.08,1229,1,1,0,0
43,2013-04-03,3,10679.64,1156,1,1,0,0
43,2013-04-04,4,11719.61,1344,1,1,0,0
43,2013-04-05,5,17291.66,2211,1,1,b,0
43,2013-04-06,6,19880.34,2320,1,1,b,0
43,2013-04-07,7,0.0,0,0,1,0,0
43,2013-04-08,1,12766.9,1465,1,0,0,0
43,2013-04-09,2,9324.55,1067,1,0,0,0
43,2013-04-10,3,9257.92,1351,1,0,0,1
43,2013-04-11,4,9393.94,1128,1,0,0,1
43,2013-04-12,5,10546.77,1269,1,0,0,1
43,2013-04-13,6,14545.56,1439,1,0,0,1
43,2013-04-14,7,0.0,0,0,0,0,1
43,2013-04-15,1,13985.7,1602,1,1,0,1
43,2013-04-16,2,14473.33,1589,1,1,0,1
43,2013-04-17,3,11034.97,1485,1,1,0,1
43,2013-04-18,4,14425.96,1452,1,1,0,1
43,2013-04-19,5,16221.0,1628,1,1,0,1
43,2013-04-20,6,21173.45,2312,1,1,b,1
43,2013-04-21,7,0.0,0,0,1,b,1
43,2013-04-22,1,10279.0,978,1,0,0,1
43,2013-04-23,2,9448.81,1149,1,0,0,1
43,2013-04-24,3,11510.49,1444,1,0,0,1
43,2013-04-25,4,10523.56,1163,1,0,0,0
43,2013-04-26,5,10453.65,1255,1,0,0,0
43,2013-04-27,6,14197.49,1682,1,0,0,0
43,2013-04-28,7,0.0,0,0,0,0,0
43,2013-04-29,1,12236.15,1355,1,1,0,0
43,2013-04-30,2,10135.19,1107,1,1,0,0
43,2013-05-01,3,10683.73,1155,1,1,a,0
43,2013-05-02,4,12233.37,1449,1,1,0,0
43,2013-05-03,5,15618.35,1617,1,1,0,0
43,2013-05-04,6,15573.4,1811,1,1,0,0
43,2013-05-05,7,0.0,0,0,1,0,0
43,2013-05-06,1,10747.06,1314,1,0,0,0
43,2013-05-07,2,7775.58,856,1,0,0,0
43,2013-05-08,3,10675.1,1310,1,0,0,0
43,2013-05-09,4,10425.69,1372,1,0,0,0
43,2013-05-10,5,12635.37,1234,1,0,0,0
43,2013-05-11,6,13816.05,1659,1,0,0,0
43,2013-05-12,7,0.0,0,0,0,0,0
43,2013-05-13,1,13733.09,1684,1,1,0,0
43,2013-05-14,2,14736.53,1570,1,1,0,0
43,2013-05-15,3,11548.44,1149,1,1,0,0
43,2013-05-16,4,10527.75,1265,1,1,0,0
43,2013-05-17,5,15397.75,1856,1,1,0,0
43,2013-05-18,6,14411.56,1732,1,1,0,0
43,2013-05-19,7,0.0,0,0,1,0,0
43,2013-05-20,1,12431.76,1299,1,0,0,0
43,2013-05-21,2,8685.65,1005,1,0,0,0
43,2013-05-22,3,9775.41,991,1,0,0,0
43,2013-05-23,4,10818.28,1235,1,0,0,0
43,2013-05-24,5,11862.58,1224,1,0,0,0
43,2013-05-25,6,13194.29,1545,1,0,0,0
43,2013-05-26,7,0.0,0,0,0,0,0
43,2013-05-27,1,13950.98,1429,1,1,0,0
43,2013-05-28,2,11297.58,1427,1,1,0,0
43,2013-05-29,3,11326.13,1444,1,1,0,0
43,2013-05-30,4,11283.65,1529,1,1,0,0
43,2013-05-31,5,14700.13,1989,1,1,0,0
43,2013-06-01,6,13235.46,1519,1,1,0,0
43,2013-06-02,7,0.0,0,0,1,0,0
43,2013-06-03,1,0.0,0,0,0,0,0
43,2013-06-04,2,10090.5,1271,1,0,0,0
43,2013-06-05,3,9398.88,1142,1,0,0,0
43,2013-06-06,4,9131.79,1119,1,0,0,0
43,2013-06-07,5,9303.9,1206,1,0,0,0
43,2013-06-08,6,10454.23,1141,1,0,0,0
43,2013-06-09,7,0.0,0,0,0,0,0
43,2013-06-10,1,11264.82,1436,1,1,0,0
43,2013-06-11,2,11690.46,1671,1,1,0,0
43,2013-06-12,3,8884.67,1192,1,1,0,0
43,2013-06-13,4,10629.02,1255,1,1,0,0
43,2013-06-14,5,12524.69,1485,1,1,0,0
43,2013-06-15,6,13480.55,1554,1,1,0,0
43,2013-06-16,7,0.0,0,0,1,0,0
43,2013-06-17,1,10284.18,1734,1,0,0,0
43,2013-06-18,2,9362.51,1211,1,0,0,0
43,2013-06-19,3,9832.16,1134,1,0,0,0
43,2013-06-20,4,8088.48,878,1,0,0,0
43,2013-06-21,5,9121.84,1065,1,0,0,0
43,2013-06-22,6,12797.31,1301,1,0,0,0
43,2013-06-23,7,0.0,0,0,0,0,0
43,2013-06-24,1,11702.31,1446,1,1,0,0
43,2013-06-25,2,9587.08,1233,1,1,0,0
43,2013-06-26,3,9962.68,947,1,1,0,0
43,2013-06-27,4,11325.58,1225,1,1,0,0
43,2013-06-28,5,13491.85,1512,1,1,0,0
43,2013-06-29,6,13039.4,1405,1,1,0,0
43,2013-06-30,7,0.0,0,0,1,0,0
43,2013-07-01,1,11484.15,1264,1,0,0,1
43,2013-07-02,2,7697.86,1032,1,0,0,1
43,2013-07-03,3,9859.08,1204,1,0,0,1
43,2013-07-04,4,9371.11,1018,1,0,0,1
43,2013-07-05,5,10922.7,1293,1,0,0,1
43,2013-07-06,6,13409.93,1532,1,0,0,1
43,2013-07-07,7,0.0,0,0,0,0,1
43,2013-07-08,1,10882.71,1371,1,1,0,1
43,2013-07-09,2,9346.44,1206,1,1,0,1
43,2013-07-10,3,11575.22,1289,1,1,0,1
43,2013-07-11,4,8810.44,1134,1,1,0,1
43,2013-07-12,5,13062.14,1563,1,1,0,1
43,2013-07-13,6,0.0,0,0,1,0,1
43,2013-07-14,7,0.0,0,0,1,0,1
43,2013-07-15,1,9928.87,962,1,0,0,1
43,2013-07-16,2,7944.11,1154,1,0,0,1
43,2013-07-17,3,8293.2,1070,1,0,0,1
43,2013-07-18,4,9314.12,1145,1,0,0,1
43,2013-07-19,5,10271.72,1111,1,0,0,1
43,2013-07-20,6,11414.5,1201,1,0,0,1
43,2013-07-21,7,0.0,0,0,0,0,1
43,2013-07-22,1,10141.08,1264,1,1,0,1
43,2013-07-23,2,8875.66,1068,1,1,0,1
43,2013-07-24,3,9767.06,1097,1,1,0,1
43,2013-07-25,4,8463.42,930,1,1,0,1
43,2013-07-26,5,0.0,0,0,1,0,1
43,2013-07-27,6,14696.45,1569,1,1,0,1
43,2013-07-28,7,0.0,0,0,1,0,1
43,2013-07-29,1,8599.93,1020,1,0,0,1
43,2013-07-30,2,10428.85,1170,1,0,0,1
43,2013-07-31,3,0.0,0,0,0,0,1
43,2013-08-01,4,10453.44,1450,1,0,0,1
43,2013-08-02,5,13244.34,1494,1,0,0,1
43,2013-08-03,6,15685.13,1751,1,0,0,1
43,2013-08-04,7,0.0,0,0,0,0,1
43,2013-08-05,1,13812.16,1447,1,1,0,1
43,2013-08-06,2,12890.98,1533,1,1,0,1
43,2013-08-07,3,12376.46,1707,1,1,0,1
43,2013-08-08,4,12780.21,1590,1,1,0,1
43,2013-08-09,5,15747.54,1512,1,1,0,1
43,2013-08-10,6,17424.17,1784,1,1,0,1
43,2013-08-11,7,0.0,0,0,1,0,1
43,2013-08-12,1,11064.61,1168,1,0,0,1
43,2013-08-13,2,11378.86,1902,1,0,0,1
43,2013-08-14,3,10242.51,1483,1,0,0,1
43,2013-08-15,4,11305.53,1256,1,0,0,1
43,2013-08-16,5,12359.83,1465,1,0,0,1
43,2013-08-17,6,15040.39,1742,1,0,0,1
43,2013-08-18,7,0.0,0,0,0,0,1
43,2013-08-19,1,13538.66,1701,1,1,0,1
43,2013-08-20,2,13655.44,1973,1,1,0,1
43,2013-08-21,3,13405.14,1494,1,1,0,1
43,2013-08-22,4,13963.07,1587,1,1,0,1
43,2013-08-23,5,16484.93,1668,1,1,0,1
43,2013-08-24,6,17791.79,2107,1,1,0,1
43,2013-08-25,7,0.0,0,0,1,0,1
43,2013-08-26,1,10306.32,1111,1,0,0,1
43,2013-08-27,2,10848.77,1323,1,0,0,1
43,2013-08-28,3,11422.66,1426,1,0,0,1
43,2013-08-29,4,11020.66,1224,1,0,0,1
43,2013-08-30,5,13370.96,1603,1,0,0,1
43,2013-08-31,6,13912.84,1467,1,0,0,1
43,2013-09-01,7,0.0,0,0,0,0,0
43,2013-09-02,1,13739.16,1433,1,1,0,0
43,2013-09-03,2,12399.37,1508,1,1,0,0
43,2013-09-04,3,11460.02,1395,1,1,0,0
43,2013-09-05,4,14587.37,1946,1,1,0,0
43,2013-09-06,5,14884.47,1973,1,1,0,0
43,2013-09-07,6,0.0,0,0,1,0,0
43,2013-09-08,7,0.0,0,0,1,0,0
43,2013-09-09,1,11042.95,1286,1,0,0,0
43,2013-09-10,2,0.0,0,0,0,0,0
43,2013-09-11,3,12344.11,1547,1,0,0,0
43,2013-09-12,4,10752.93,1196,1,0,0,0
43,2013-09-13,5,11336.34,1256,1,0,0,0
43,2013-09-14,6,15085.18,1652,1,0,0,0
43,2013-09-15,7,0.0,0,0,0,0,0
43,2013-09-16,1,14908.6,1852,1,1,0,0
43,2013-09-17,2,13794.28,1587,1,1,0,0
43,2013-09-18,3,10684.58,1171,1,1,0,0
43,2013-09-19,4,12466.81,1294,1,1,0,0
43,2013-09-20,5,15852.57,2058,1,1,0,0
43,2013-09-21,6,16674.5,2337,1,1,0,0
43,2013-09-22,7,0.0,0,0,1,0,0
43,2013-09-23,1,10751.31,1249,1,0,0,0
43,2013-09-24,2,11057.29,1415,1,0,0,0
43,2013-09-25,3,9984.8,1285,1,0,0,0
43,2013-09-26,4,10624.9,1359,1,0,0,0
43,2013-09-27,5,11876.65,1515,1,0,0,0
43,2013-09-28,6,14416.59,1579,1,0,0,0
43,2013-09-29,7,0.0,0,0,0,0,0
43,2013-09-30,1,13089.08,1556,1,1,0,0
43,2013-10-01,2,11895.76,1368,1,1,0,0
43,2013-10-02,3,10030.09,1073,1,1,0,0
43,2013-10-03,4,13454.0,1846,1,1,a,0
43,2013-10-04,5,10995.91,1392,1,1,0,0
43,2013-10-05,6,15807.21,1902,1,1,0,0
43,2013-10-06,7,0.0,0,0,1,0,0
43,2013-10-07,1,13688.09,1623,1,0,0,0
43,2013-10-08,2,11697.91,1468,1,0,0,0
43,2013-10-09,3,11270.04,1525,1,0,0,0
43,2013-10-10,4,9821.24,1507,1,0,0,0
43,2013-10-11,5,11248.19,1390,1,0,0,0
43,2013-10-12,6,11403.23,1346,1,0,0,0
43,2013-10-13,7,0.0,0,0,0,0,0
43,2013-10-14,1,14690.23,1551,1,1,0,0
43,2013-10-15,2,0.0,0,0,1,0,0
43,2013-10-16,3,9324.9,1037,1,1,0,0
43,2013-10-17,4,12587.43,1747,1,1,0,0
43,2013-10-18,5,12852.55,1683,1,1,0,0
43,2013-10-19,6,15333.88,1844,1,1,0,0
43,2013-10-20,7,0.0,0,0,1,0,0
43,2013-10-21,1,12258.82,1467,1,0,0,0
43,2013-10-22,2,9439.77,1172,1,0,0,0
43,2013-10-23,3,8987.74,943,1,0,0,0
43,2013-10-24,4,9329.02,1124,1,0,0,0
43,2013-10-25,5,12146.48,1514,1,0,0,0
43,2013-10-26,6,13890.78,1637,1,0,0,0
43,2013-10-27,7,0.0,0,0,0,0,0
43,2013-10-28,1,13442.59,1535,1,1,0,0
43,2013-10-29,2,9013.5,1131,1,1,0,0
43,2013-10-30,3,13830.14,1424,1,1,0,0
43,2013-10-31,4,10793.69,1446,1,1,0,0
43,2013-11-01,5,16243.4,1642,1,1,0,0
43,2013-11-02,6,18523.9,2232,1,1,0,0
43,2013-11-03,7,0.0,0,0,1,0,0
43,2013-11-04,1,11514.62,1382,1,0,0,0
43,2013-11-05,2,9764.77,1129,1,0,0,0
43,2013-11-06,3,10173.8,1195,1,0,0,0
43,2013-11-07,4,9624.79,1118,1,0,0,0
43,2013-11-08,5,13221.98,1670,1,0,0,0
43,2013-11-09,6,13137.51,1676,1,0,0,0
43,2013-11-10,7,0.0,0,0,0,0,0
43,2013-11-11,1,15251.02,1650,1,1,0,0
43,2013-11-12,2,11968.92,1513,1,1,0,0
43,2013-11-13,3,11969.16,1253,1,1,0,0
43,2013-11-14,4,11830.95,1487,1,1,0,0
43,2013-11-15,5,13808.22,1473,1,1,0,0
43,2013-11-16,6,16692.34,1871,1,1,0,0
43,2013-11-17,7,0.0,0,0,1,0,0
43,2013-11-18,1,11402.46,1396,1,0,0,0
43,2013-11-19,2,11793.1,1220,1,0,0,0
43,2013-11-20,3,9024.91,1275,1,0,0,0
43,2013-11-21,4,11029.2,1167,1,0,0,0
43,2013-11-22,5,12937.19,1338,1,0,0,0
43,2013-11-23,6,13525.85,1569,1,0,0,0
43,2013-11-24,7,0.0,0,0,0,0,0
43,2013-11-25,1,16214.24,1791,1,1,0,0
43,2013-11-26,2,0.0,0,0,1,0,0
43,2013-11-27,3,12702.82,1618,1,1,0,0
43,2013-11-28,4,12590.12,1439,1,1,0,0
43,2013-11-29,5,14045.94,1697,1,1,0,0
43,2013-11-30,6,19112.21,2172,1,1,0,0
43,2013-12-01,7,0.0,0,0,1,0,0
43,2013-12-02,1,13761.81,1738,1,0,0,0
43,2013-12-03,2,14195.58,1786,1,0,0,0
43,2013-12-04,3,13163.44,1613,1,0,0,0
43,2013-12-05,4,12756.17,1559,1,0,0,0
43,2013-12-06,5,15295.62,1752,1,0,0,0
43,2013-12-07,6,16898.92,2410,1,0,0,0
43,2013-12-08,7,0.0,0,0,0,0,0
43,2013-12-09,1,15118.16,1924,1,1,0,0
43,2013-12-10,2,15650.59,2235,1,1,0,0
43,2013-12-11,3,14094.77,1557,1,1,0,0
43,2013-12-12,4,15618.78,1832,1,1,0,0
43,2013-12-13,5,16886.41,1640,1,1,0,0
43,2013-12-14,6,20656.86,2139,1,1,0,0
43,2013-12-15,7,0.0,0,0,1,0,0
43,2013-12-16,1,13966.41,1897,1,0,0,0
43,2013-12-17,2,12471.29,1301,1,0,0,0
43,2013-12-18,3,10458.89,1315,1,0,0,0
43,2013-12-19,4,12877.4,1621,1,0,0,0
43,2013-12-20,5,19375.4,2471,1,0,c,0
43,2013-12-21,6,20607.35,2263,1,0,c,0
43,2013-12-22,7,0.0,0,0,0,c,0
43,2013-12-23,1,23043.76,2587,1,1,c,1
43,2013-12-24,2,19872.7,2181,1,1,c,1
43,2013-12-25,3,20823.24,2478,1,1,c,1
43,2013-12-26,4,21871.18,2086,1,1,c,1
43,2013-12-27,5,19343.81,2130,1,1,0,1
43,2013-12-28,6,22604.47,2439,1,1,0,1
43,2013-12-29,7,0.0,0,0,1,0,1
43,2013-12-30,1,15156.63,2211,1,0,0,1
43,2013-12-31,2,11190.52,1238,1,0,0,1
43,2014-01-01,3,6540.01,631,1,0,a,1
43,2014-01-02,4,8849.98,1178,1,0,0,1
43,2014-01-03,5,11672.96,1344,1,0,0,1
43,2014-01-04,6,11422.63,1287,1,0,0,1
43,2014-01-05,7,0.0,0,0,0,0,1
43,2014-01-06,1,11115.46,1235,1,1,0,0
43,2014-01-07,2,7964.27,951,1,1,0,0
43,2014-01-08,3,8566.16,1101,1,1,0,0
43,2014-01-09,4,7902.81,978,1,1,0,0
43,2014-01-10,5,10830.66,1184,1,1,0,0
43,2014-01-11,6,12597.69,1458,1,1,0,0
43,2014-01-12,7,0.0,0,0,1,0,0
43,2014-01-13,1,9327.78,1035,1,0,0,0
43,2014-01-14,2,5977.56,654,1,0,0,0
43,2014-01-15,3,6855.52,985,1,0,0,0
43,2014-01-16,4,7235.73,923,1,0,0,0
43,2014-01-17,5,9881.25,1018,1,0,0,0
43,2014-01-18,6,11020.48,1522,1,0,0,0
43,2014-01-19,7,0.0,0,0,0,0,0
43,2014-01-20,1,12231.63,1560,1,1,0,0
43,2014-01-21,2,7902.8,992,1,1,0,0
43,2014-01-22,3,7729.78,860,1,1,0,0
43,2014-01-23,4,7595.86,883,1,1,0,0
43,2014-01-24,5,10982.01,1256,1,1,0,0
43,2014-01-25,6,11936.4,1390,1,1,0,0
43,2014-01-26,7,0.0,0,0,1,0,0
43,2014-01-27,1,6721.51,736,1,0,0,0
